발생장소_시도,관측일,평균기온,일최고기온,일최고기온시각,일최저기온,일최저기온시각,일평균현지기압,일최고현지기압,일최고현지기압시각,일최저현지기압,일최저현지기압시각,일평균해면기압,일최고해면기압,일최고해면기압시각,일최저해면기압,일최저해면기압시각,일평균상대습도,일최소상대습도,일최소상대습도시각,일평균수증기압,일최고수증기압,일최고수증기압시각,일최저수증기압,일최저수증기압시각,일평균풍속,일합성풍속,일합성풍향,일최대풍속,일최대풍속시각,일최대풍속풍향,일최대순간풍속,일최대순간풍속시각,일최대순간풍속풍향,풍정합,일최다풍향,일강수량,10분최다강수량,10분최다강수량시각,1시간최다강수량,1시간최다강수량시각,9_9 강수량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계깊이신적설,일평균전운량,일평균중하층운량,최저운고,최저운고시각,최다운량,최다운량시각,일합계일조시간,일합계일사량,일합계소형증발량,일합계대형증발량,일평균지면온도,일평균이슬점온도
강원,20200601,20.728571428571428,25.607142857142858,1509.357142857143,15.935714285714285,1845.0,983.0571428571428,985.9142857142857,1253.0714285714287,981.4,1590.2857142857142,1007.4,1009.5,1507.142857142857,1005.2785714285714,1567.4285714285713,53.94285714285714,29.642857142857142,1497.857142857143,12.557142857142859,17.29285714285714,357.14285714285717,9.342857142857143,1578.5714285714287,3.007142857142857,2.6285714285714286,227.56428571428572,6.021428571428571,1327.4285714285713,238.57142857142858,11.821428571428571,1390.642857142857,250.71428571428572,2592.3571428571427,220.71428571428572,0.24,0.09,80.0,0.13,25.0,,,,,,,4.130769230769231,2.4923076923076923,,,9.923076923076923,153.84615384615384,11.164285714285715,29.494285714285716,,,26.67142857142857,
경북,20200602,20.5,26.633333333333333,1189.1333333333334,13.82,721.2666666666667,993.4533333333333,996.5333333333333,789.5333333333333,990.4533333333333,1766.6666666666667,1007.38,1010.6,720.7333333333333,1004.1466666666668,1764.8666666666666,50.013333333333335,27.8,1155.6,11.526666666666667,14.786666666666667,1380.0,8.986666666666668,666.6666666666666,1.6533333333333333,0.7666666666666667,256.2266666666667,4.306666666666667,1422.7333333333333,251.33333333333334,7.36,1233.2,268.6666666666667,1427.4666666666667,250.0,0.02,0.02,,0.02,,0.0,,,,,,7.046666666666667,3.5933333333333333,,,9.866666666666667,753.3333333333334,7.5,21.766,,,25.973333333333336,
강원,20200602,18.392857142857142,23.7,1448.142857142857,12.914285714285715,1035.857142857143,982.6214285714286,985.7714285714285,785.0714285714286,979.5428571428572,1627.2142857142858,1007.0571428571428,1010.6928571428572,762.6428571428571,1003.4642857142857,1622.2142857142858,58.864285714285714,32.214285714285715,1379.7142857142858,11.821428571428571,14.971428571428572,1057.142857142857,8.957142857142857,1271.4285714285713,1.6357142857142857,0.9714285714285714,233.25,5.3999999999999995,1378.2857142857142,180.71428571428572,9.728571428571428,1348.0,182.14285714285714,1409.7857142857142,230.71428571428572,0.36250000000000004,0.1625,1112.0,0.3375,1039.0,0.9333333333333332,,,,,,8.392307692307693,4.815384615384615,,,10.0,515.3846153846154,3.4071428571428575,11.664285714285715,,,23.05,
강원,20200603,21.892857142857142,27.985714285714288,1667.7142857142858,15.557142857142855,347.2857142857143,978.4142857142857,980.657142857143,289.2142857142857,975.5785714285714,1741.142857142857,1002.407142857143,1005.157142857143,251.42857142857142,999.0428571428572,1717.642857142857,65.14285714285714,38.142857142857146,1692.7857142857142,16.514285714285712,19.035714285714285,1442.857142857143,13.907142857142857,1200.0,1.9142857142857144,1.2285714285714284,223.85,4.5928571428571425,1581.9285714285713,210.0,8.3,1722.357142857143,228.57142857142858,1649.0714285714287,203.57142857142858,0.43333333333333335,0.10000000000000002,,0.26666666666666666,110.0,,,,,,,3.6384615384615384,1.8846153846153846,,,8.538461538461538,407.6923076923077,11.235714285714286,27.712857142857143,,,28.214285714285715,
경북,20200603,22.42,28.740000000000002,1561.9333333333334,16.173333333333332,372.3333333333333,989.4933333333333,991.64,60.86666666666667,987.0933333333334,1766.2666666666667,1003.2866666666666,1005.6733333333334,28.266666666666666,1000.58,1759.4666666666667,64.64666666666668,41.333333333333336,1464.0666666666666,17.09333333333333,19.90666666666667,1480.0,13.286666666666667,206.66666666666666,1.7733333333333334,1.1933333333333331,230.4466666666667,4.14,1634.2,224.66666666666666,6.993333333333334,1564.0,210.0,1533.0666666666666,230.66666666666666,,,,,,,,,,,,5.406666666666666,1.1266666666666665,,,9.6,620.0,9.066666666666666,24.232,,,28.66,
강원,20200604,23.957142857142856,29.471428571428568,1530.2857142857142,18.478571428571428,503.42857142857144,978.4214285714286,982.6999999999999,2079.785714285714,976.7857142857143,1196.2142857142858,1002.3000000000001,1004.8785714285714,2220.0,1000.2214285714286,1282.2142857142858,62.57857142857142,39.785714285714285,1552.5714285714287,17.92142857142857,20.2,1550.0,15.271428571428572,1042.857142857143,2.4642857142857144,1.9642857142857142,221.91428571428574,5.5,1169.0,223.57142857142858,10.114285714285714,1138.5714285714287,233.57142857142858,2138.285714285714,230.0,,,,,,,,,,,,2.1923076923076925,1.5230769230769232,,,6.3076923076923075,784.6153846153846,10.292857142857143,25.002857142857145,,,28.978571428571428,
경북,20200604,25.34,32.5,1474.4,17.926666666666666,460.73333333333335,989.12,991.08,2329.0,987.3866666666667,1316.1333333333334,1002.76,1004.84,2329.0666666666666,1000.76,1312.4666666666667,60.059999999999995,31.866666666666667,1560.4666666666667,18.326666666666664,21.206666666666667,973.3333333333334,15.093333333333334,1453.3333333333333,2.013333333333333,1.4333333333333333,257.00666666666666,4.706666666666666,1402.9333333333334,254.66666666666666,8.4,1316.9333333333334,251.33333333333334,1754.3333333333333,255.33333333333334,,,,,,,,,,,,1.22,0.06666666666666667,,,5.533333333333333,680.0,12.426666666666668,27.292,,,31.71333333333333,
경북,20200605,23.27333333333333,29.833333333333332,1008.5333333333333,18.466666666666665,1763.1333333333334,993.1533333333333,995.9866666666666,2292.3333333333335,990.6266666666667,866.6666666666666,1006.9266666666666,1010.0133333333334,2298.6666666666665,1004.1,862.6666666666666,68.32666666666667,40.6,1030.1333333333334,18.886666666666667,21.366666666666667,706.6666666666666,16.273333333333333,826.6666666666666,2.253333333333333,1.4466666666666668,181.63333333333333,4.9,1125.0666666666666,206.66666666666666,8.073333333333332,1065.0,243.33333333333334,1947.2,203.33333333333334,0.0,0.0,,0.0,,,,,,,,4.953333333333333,1.18,,,9.666666666666666,1826.6666666666667,10.186666666666667,23.944,,,30.966666666666665,
강원,20200605,21.035714285714285,27.599999999999998,1050.2857142857142,16.77857142857143,1271.142857142857,982.9428571428572,985.2214285714286,2117.1428571428573,980.3928571428571,889.3571428571429,1007.1357142857142,1009.9285714285714,2302.8571428571427,1004.1,979.6428571428571,72.75714285714285,40.142857142857146,1042.0,17.364285714285714,19.87142857142857,971.4285714285714,14.221428571428572,971.4285714285714,1.7142857142857142,0.9071428571428571,206.94285714285712,4.242857142857143,1079.4285714285713,187.85714285714286,7.007142857142857,1229.357142857143,205.71428571428572,1476.0714285714287,220.0,0.0,0.0,,0.0,,,,,,,,3.9769230769230766,1.5,,,8.153846153846153,1046.1538461538462,9.307142857142859,22.122857142857146,,,28.05,
강원,20200606,20.771428571428572,26.900000000000002,1392.357142857143,14.835714285714285,621.5,985.2285714285715,986.6285714285714,2192.3571428571427,983.5500000000001,1634.2142857142858,1009.592857142857,1011.342857142857,2064.6428571428573,1007.3357142857143,1620.357142857143,68.59285714285714,45.57142857142857,1413.357142857143,16.092857142857145,18.092857142857145,871.4285714285714,13.942857142857141,742.8571428571429,1.5214285714285716,0.9928571428571429,152.49285714285716,3.685714285714286,1606.5,93.57142857142857,6.828571428571428,1614.142857142857,118.57142857142857,1313.9285714285713,157.14285714285714,0.0,0.0,,0.0,,,,,,,,4.3,1.7153846153846155,,,8.076923076923077,1453.8461538461538,10.928571428571429,26.427142857142858,,,27.900000000000002,
경북,20200606,20.346666666666668,25.726666666666667,1441.8,15.9,2095.4666666666667,996.5400000000001,998.4533333333333,2250.266666666667,994.94,1180.0,1010.4866666666666,1012.6800000000001,2264.9333333333334,1008.62,1177.6,68.72666666666667,46.733333333333334,1637.9333333333334,15.993333333333332,18.546666666666667,1000.0,12.613333333333333,1593.3333333333333,2.013333333333333,1.6,77.85333333333332,4.3,1545.7333333333333,94.66666666666667,7.113333333333333,1406.9333333333334,112.0,1739.0,119.33333333333333,,,,,,,,,,,,5.593333333333333,2.08,,,9.4,433.3333333333333,8.526666666666667,22.564,,,28.433333333333334,
강원,20200607,21.557142857142857,27.835714285714285,1498.357142857143,15.785714285714286,429.2142857142857,986.907142857143,988.5071428571429,1355.0,984.9428571428572,1551.0714285714287,1011.2142857142857,1013.3571428571429,1119.5714285714287,1008.5428571428572,1657.142857142857,68.38571428571429,45.57142857142857,1425.9285714285713,17.135714285714286,19.592857142857145,1750.0,14.25,700.0,1.3499999999999999,0.6571428571428571,208.07142857142858,3.6,1364.7142857142858,209.28571428571428,6.1499999999999995,1482.5714285714287,229.28571428571428,1155.2142857142858,173.57142857142858,,,,,,,,,,,,2.5153846153846158,1.4692307692307693,,,7.615384615384615,338.46153846153845,11.12142857142857,26.611428571428572,,,29.385714285714283,
경북,20200607,20.953333333333333,27.973333333333336,1436.2,13.633333333333333,510.3333333333333,998.3266666666666,999.8466666666667,846.3333333333334,996.3533333333332,1465.6,1012.2866666666666,1014.1333333333333,894.9333333333333,1009.9666666666667,1678.0666666666666,61.42666666666666,37.46666666666667,1297.4,14.666666666666666,18.746666666666666,1560.0,11.213333333333333,1106.6666666666667,1.52,0.8133333333333332,142.46666666666667,3.5733333333333333,1577.5333333333333,154.0,5.946666666666667,1503.6666666666667,178.0,1308.4666666666667,177.33333333333334,,,,,,,,,,,,1.7533333333333334,0.9866666666666667,,,6.8,620.0,11.186666666666667,27.625999999999998,,,29.7,
강원,20200608,24.285714285714285,31.099999999999998,1519.357142857143,17.064285714285713,382.35714285714283,989.2857142857143,990.9,2205.214285714286,987.5857142857143,1242.9285714285713,1013.3714285714286,1015.2571428571429,1960.5,1011.0642857142857,1559.857142857143,67.87142857142858,41.214285714285715,1479.357142857143,19.707142857142856,22.25,1735.7142857142858,17.228571428571428,992.8571428571429,1.3928571428571428,0.8714285714285716,221.0142857142857,3.6285714285714286,1474.0714285714287,206.42857142857142,6.364285714285714,1475.642857142857,221.42857142857142,1203.857142857143,230.71428571428572,,,,,,,,,,,,1.1846153846153846,0.5,,,7.384615384615385,953.8461538461538,11.742857142857144,27.09857142857143,,,31.107142857142858,
경북,20200608,24.1,31.653333333333332,1523.0666666666666,16.14,443.2,1000.2133333333334,1001.48,1098.4666666666667,998.5733333333334,1303.8666666666666,1014.0466666666667,1015.5266666666666,1023.4666666666667,1012.0933333333334,1506.8666666666666,60.080000000000005,36.0,1450.1333333333334,17.30666666666667,20.28666666666667,1320.0,14.426666666666668,746.6666666666666,1.7733333333333334,1.1400000000000001,215.89333333333335,4.02,1468.4,190.0,6.86,1509.7333333333333,193.33333333333334,1532.6666666666667,185.33333333333334,,,,,,,,,,,,0.49333333333333335,0.12666666666666665,,,4.066666666666666,533.3333333333334,12.726666666666667,27.474,,,32.12666666666667,
강원,20200609,25.642857142857142,33.41428571428572,1364.357142857143,18.914285714285715,737.0714285714286,989.0214285714285,991.0214285714285,605.5,987.0428571428572,1676.0714285714287,1013.0142857142857,1015.65,540.9285714285714,1010.4214285714286,1652.5,64.22142857142858,35.5,1353.4285714285713,19.985714285714288,22.77857142857143,1171.4285714285713,17.27857142857143,1300.0,1.3,0.7071428571428572,215.35714285714286,3.7285714285714286,1490.5,205.0,6.25,1493.2857142857142,205.0,1114.0714285714287,237.85714285714286,,,,,,,,,,,,3.3307692307692305,0.2692307692307692,,,7.461538461538462,1623.076923076923,11.6,27.092857142857145,,,32.7,
경북,20200609,25.973333333333336,33.74,1383.3333333333333,18.38,440.46666666666664,999.9,1001.6866666666666,574.4666666666667,997.9,1687.6,1013.6333333333333,1015.7266666666667,496.53333333333336,1011.3466666666667,1669.9333333333334,59.080000000000005,31.4,1325.4,18.773333333333333,21.8,966.6666666666666,15.026666666666667,1326.6666666666667,1.9466666666666665,1.2466666666666666,200.53333333333333,4.446666666666667,1395.2666666666667,175.33333333333334,7.613333333333333,1513.5333333333333,185.33333333333334,1683.6,193.33333333333334,,,,,,,,,,,,1.0866666666666667,0.1,,,4.4,1173.3333333333333,12.7,27.442,,,33.766666666666666,
경북,20200610,25.54,32.62,1355.6,19.26,694.5333333333333,995.1066666666667,999.6800000000001,2.0,991.2066666666667,1823.8,1008.8,1013.6133333333333,75.53333333333333,1004.6800000000001,1947.6,67.07333333333334,40.666666666666664,1344.0666666666666,20.986666666666668,25.08,1553.3333333333333,18.226666666666667,740.0,1.88,1.24,186.7866666666667,4.453333333333333,1546.7333333333333,191.33333333333334,7.54,1581.6,200.66666666666666,1619.1333333333334,177.33333333333334,5.699999999999999,1.0769230769230769,2264.6666666666665,2.876923076923077,2218.4444444444443,22.633333333333336,,,,,,5.846666666666667,1.94,,,10.0,1993.3333333333333,10.226666666666667,23.712,,,33.473333333333336,
강원,20200610,24.807142857142857,31.564285714285713,1363.857142857143,19.099999999999998,492.5,984.3785714285714,988.75,176.42857142857142,980.6214285714286,1676.7142857142858,1008.2928571428572,1013.1785714285714,261.57142857142856,1004.2142857142857,1879.2142857142858,69.69285714285715,40.857142857142854,1315.5714285714287,20.87857142857143,25.064285714285713,1571.4285714285713,18.02857142857143,1050.0,1.2142857142857142,0.5785714285714285,179.12857142857143,3.5928571428571425,1560.5,181.42857142857142,6.307142857142857,1577.642857142857,179.28571428571428,1056.5714285714287,131.42857142857142,3.492857142857143,0.5857142857142856,2246.5454545454545,2.0285714285714285,2207.6666666666665,1.9500000000000002,,,,,,7.869230769230769,2.1307692307692307,,,10.0,1630.7692307692307,7.935714285714286,21.664285714285715,,,31.571428571428573,
경북,20200611,23.68,29.39333333333333,1279.8,19.62,907.5333333333333,989.76,992.62,166.46666666666667,987.5466666666667,1614.7333333333333,1003.4266666666666,1006.4666666666667,165.73333333333332,1000.9599999999999,1606.0,83.77333333333333,58.46666666666667,1336.0666666666666,23.993333333333332,26.220000000000002,1326.6666666666667,21.966666666666665,706.6666666666666,1.5133333333333332,0.8466666666666666,159.61333333333332,4.0,837.4,183.33333333333334,6.6066666666666665,746.3333333333334,201.33333333333334,1308.3333333333333,192.66666666666666,23.793333333333333,3.9266666666666667,205.26666666666668,12.866666666666667,164.53333333333333,0.0,,,,,,5.52,3.92,5.0,300.0,10.0,100.0,7.92,23.05,,,27.88,
강원,20200611,24.664285714285715,30.492857142857144,1487.9285714285713,20.335714285714285,705.2142857142857,979.0642857142857,981.4285714285714,514.2142857142857,976.7357142857143,1589.5,1002.9071428571427,1005.6428571428571,515.4285714285714,1000.0571428571428,1579.357142857143,71.72142857142858,45.0,1631.0714285714287,21.435714285714287,24.764285714285712,421.42857142857144,17.807142857142857,1464.2857142857142,1.2642857142857142,0.6357142857142858,202.24285714285716,3.1714285714285713,1388.5,174.28571428571428,5.571428571428571,1412.2142857142858,180.71428571428572,1087.7857142857142,182.85714285714286,1.8916666666666668,0.43333333333333335,-258.75,1.4749999999999999,-1454.0,,,,,,,5.415384615384616,2.9384615384615387,,,10.0,123.07692307692308,9.335714285714285,23.454285714285714,,,30.99285714285714,
경북,20200612,22.946666666666665,27.706666666666667,1152.2,19.3,1514.0666666666666,991.5066666666667,992.9666666666667,2106.4,990.24,1404.0,1005.26,1006.8733333333333,2088.9333333333334,1003.8533333333332,1605.2666666666667,89.76428571428572,70.73333333333333,1147.6666666666667,25.335714285714285,28.6,1600.0,21.666666666666668,713.3333333333334,1.2133333333333334,0.7266666666666667,150.7,3.3,2033.6666666666667,172.0,5.633333333333334,1841.9333333333334,178.66666666666666,1053.2666666666667,180.0,11.407142857142857,1.6428571428571428,2204.153846153846,5.457142857142857,2199.769230769231,15.5,,,,,,9.073333333333332,5.193333333333333,,,10.0,493.3333333333333,1.5799999999999998,11.05,,,25.733333333333334,
강원,20200612,22.37857142857143,26.657142857142855,1197.5,18.52857142857143,474.7857142857143,980.7928571428572,981.9214285714286,979.4285714285714,979.7071428571428,879.2857142857143,1004.7785714285714,1006.1928571428572,908.0,1003.3857142857142,1065.7857142857142,78.49285714285715,54.357142857142854,1107.857142857143,20.792857142857144,23.05,1414.2857142857142,17.642857142857142,885.7142857142857,1.0142857142857145,0.5428571428571428,220.8857142857143,2.685714285714286,1367.357142857143,217.14285714285714,4.6499999999999995,1204.0,230.0,872.7142857142857,205.0,1.3666666666666665,0.3666666666666667,1866.0,1.0333333333333334,1822.5,,,,,,,8.976923076923077,3.623076923076923,,,10.0,669.2307692307693,2.757142857142857,13.398571428571428,,,26.535714285714285,
경북,20200613,23.266666666666666,28.586666666666666,1410.7333333333333,19.046666666666667,436.4,991.3133333333334,994.7800000000001,491.26666666666665,989.7533333333333,1287.8666666666666,1005.0133333333334,1006.7866666666666,318.3333333333333,1003.26,1374.7333333333333,84.54666666666667,58.0,1347.8,23.740000000000002,26.493333333333332,1446.6666666666667,20.78666666666667,606.6666666666666,1.3933333333333333,0.7866666666666667,187.55333333333334,3.613333333333333,1526.8666666666666,181.33333333333334,5.933333333333334,1541.6666666666667,182.66666666666666,1210.8,164.0,7.728571428571429,0.7714285714285715,406.3076923076923,2.557142857142857,288.0769230769231,7.533333333333334,,,,,,8.466666666666667,4.64,2.3333333333333335,500.0,10.0,100.0,6.293333333333334,19.286,,,26.966666666666665,
강원,20200613,24.821428571428573,31.571428571428573,1436.2142857142858,18.392857142857142,554.3571428571429,980.0214285714285,982.0571428571428,732.7142857142857,978.0571428571428,1785.357142857143,1003.8285714285714,1006.3714285714286,724.7142857142857,1001.4,1830.2142857142858,63.75,32.357142857142854,1365.5714285714287,18.77857142857143,22.207142857142856,592.8571428571429,14.471428571428572,1285.7142857142858,1.3071428571428572,0.6142857142857142,201.59285714285716,3.492857142857143,1621.5,182.85714285714286,6.0928571428571425,1627.0,165.0,1128.357142857143,188.57142857142858,0.05,0.05,,0.05,,1.3666666666666665,,,,,,5.915384615384616,1.5692307692307692,,,9.923076923076923,123.07692307692308,10.821428571428571,28.95,,,32.371428571428574,
